character,scene,episode
PADME,1.32,2
PADME,1.32666666666667,2
PADME,1.35333333333333,2
PADME,1.36,2
PADME,1.39333333333333,2
PADME,1.48,2
PADME,1.48666666666667,2
PADME,1.52,2
PADME,1.56666666666667,2
PADME,1.57333333333333,2
PADME,1.58,2
PADME,1.59333333333333,2
PADME,1.6,2
PADME,1.65333333333333,2
PADME,1.66,2
PADME,1.75333333333333,2
PADME,1.76,2
PADME,1.76666666666667,2
PADME,1.77333333333333,2
PADME,1.82,2
PADME,1.82666666666667,2
PADME,1.83333333333333,2
PADME,1.84,2
PADME,1.84666666666667,2
PADME,1.85333333333333,2
PADME,1.86,2
PADME,1.87333333333333,2
PADME,1.88666666666667,2
PADME,1.91333333333333,2
PADME,1.94666666666667,2
PADME,1.98666666666667,2
PADME,2.29045643153527,3
PADME,2.30290456431535,3
PADME,2.30705394190871,3
PADME,2.31120331950207,3
PADME,2.31535269709544,3
PADME,2.33609958506224,3
PADME,2.36099585062241,3
PADME,2.38589211618257,3
PADME,2.39004149377593,3
PADME,2.39419087136929,3
PADME,2.42323651452282,3
PADME,2.42738589211618,3
PADME,2.48132780082988,3
PADME,2.4896265560166,3
PADME,2.51867219917012,3
PADME,2.53112033195021,3
PADME,2.53941908713693,3
PADME,2.60580912863071,3
PADME,2.66804979253112,3
PADME,2.67219917012448,3
PADME,2.73029045643154,3
PADME,2.75103734439834,3
PADME,2.77178423236515,3
PADME,2.77593360995851,3
PADME,2.79253112033195,3
PADME,2.79668049792531,3
PADME,2.80497925311203,3
PADME,2.80912863070539,3
PADME,2.82157676348548,3
PADME,2.88381742738589,3
PADME,2.89211618257261,3
PADME,2.89626556016598,3
PADME,2.90041493775934,3
PADME,2.92946058091286,3
PADME,2.93775933609959,3
PADME,2.94605809128631,3
PADME,2.95435684647303,3
PADME,2.95850622406639,3
PADME,2.97510373443983,3
RIC OLIE,0.191256830601093,1
RIC OLIE,0.207650273224044,1
RIC OLIE,0.213114754098361,1
RIC OLIE,0.240437158469945,1
RIC OLIE,0.59016393442623,1
RIC OLIE,0.617486338797814,1
RIC OLIE,0.655737704918033,1
RIC OLIE,0.737704918032787,1
RIC OLIE,0.748633879781421,1
RIC OLIE,0.846994535519126,1
RIC OLIE,0.896174863387978,1
RIC OLIE,0.956284153005464,1
RIC OLIE,0.972677595628415,1
R2-D2,0.229508196721311,1
R2-D2,0.234972677595628,1
R2-D2,0.256830601092896,1
R2-D2,0.26775956284153,1
R2-D2,0.278688524590164,1
R2-D2,0.289617486338798,1
R2-D2,0.295081967213115,1
R2-D2,0.300546448087432,1
R2-D2,0.322404371584699,1
R2-D2,0.327868852459016,1
R2-D2,0.355191256830601,1
R2-D2,0.371584699453552,1
R2-D2,0.377049180327869,1
R2-D2,0.404371584699454,1
R2-D2,0.415300546448087,1
R2-D2,0.448087431693989,1
R2-D2,0.486338797814208,1
R2-D2,0.497267759562842,1
R2-D2,0.502732240437158,1
R2-D2,0.508196721311475,1
R2-D2,0.53551912568306,1
R2-D2,0.540983606557377,1
R2-D2,0.612021857923497,1
R2-D2,0.639344262295082,1
R2-D2,0.726775956284153,1
R2-D2,0.775956284153005,1
R2-D2,0.786885245901639,1
R2-D2,0.797814207650273,1
R2-D2,0.808743169398907,1
R2-D2,0.830601092896175,1
R2-D2,0.841530054644809,1
R2-D2,0.85792349726776,1
R2-D2,0.890710382513661,1
R2-D2,0.896174863387978,1
R2-D2,0.945355191256831,1
R2-D2,0.967213114754098,1
R2-D2,0.972677595628415,1
R2-D2,0.994535519125683,1
R2-D2,1.01333333333333,2
R2-D2,1.08,2
R2-D2,1.08666666666667,2
R2-D2,1.09333333333333,2
R2-D2,1.10666666666667,2
R2-D2,1.18,2
R2-D2,1.21333333333333,2
R2-D2,1.23333333333333,2
R2-D2,1.24,2
R2-D2,1.26666666666667,2
R2-D2,1.48666666666667,2
R2-D2,1.56666666666667,2
R2-D2,1.76,2
R2-D2,1.76666666666667,2
R2-D2,1.77333333333333,2
R2-D2,1.82,2
R2-D2,1.86666666666667,2
R2-D2,1.88,2
R2-D2,1.93333333333333,2
R2-D2,1.98666666666667,2
R2-D2,2.00414937759336,3
R2-D2,2.0207468879668,3
R2-D2,2.03319502074689,3
R2-D2,2.03734439834025,3
R2-D2,2.08713692946058,3
R2-D2,2.09128630705394,3
R2-D2,2.09958506224066,3
R2-D2,2.10373443983403,3
R2-D2,2.11203319502075,3
R2-D2,2.12033195020747,3
R2-D2,2.12448132780083,3
R2-D2,2.12863070539419,3
R2-D2,2.13692946058091,3
R2-D2,2.14522821576763,3
R2-D2,2.149377593361,3
R2-D2,2.15352697095436,3
R2-D2,2.17427385892116,3
R2-D2,2.18257261410788,3
R2-D2,2.19087136929461,3
R2-D2,2.19917012448133,3
R2-D2,2.21991701244813,3
R2-D2,2.22406639004149,3
R2-D2,2.22821576763485,3
R2-D2,2.25311203319502,3
R2-D2,2.25726141078838,3
R2-D2,2.27800829875519,3
R2-D2,2.28630705394191,3
R2-D2,2.29045643153527,3
R2-D2,2.67219917012448,3
R2-D2,2.70539419087137,3
R2-D2,2.78008298755187,3
R2-D2,2.80912863070539,3
R2-D2,2.82157676348548,3
R2-D2,2.88381742738589,3
R2-D2,2.90041493775934,3
R2-D2,2.92946058091286,3
R2-D2,2.93775933609959,3
R2-D2,2.94605809128631,3
R2-D2,2.97095435684647,3
R2-D2,3.00205338809035,4
R2-D2,3.00616016427105,4
R2-D2,3.01232032854209,4
R2-D2,3.01437371663244,4
R2-D2,3.02053388090349,4
R2-D2,3.02464065708419,4
R2-D2,3.03696098562628,4
R2-D2,3.04312114989733,4
R2-D2,3.04517453798768,4
R2-D2,3.04722792607803,4
R2-D2,3.04928131416838,4
R2-D2,3.05338809034908,4
R2-D2,3.05749486652977,4
R2-D2,3.05954825462012,4
R2-D2,3.06160164271047,4
R2-D2,3.06776180698152,4
R2-D2,3.08418891170431,4
R2-D2,3.08829568788501,4
R2-D2,3.09034907597536,4
R2-D2,3.09240246406571,4
R2-D2,3.09856262833676,4
R2-D2,3.11088295687885,4
R2-D2,3.11498973305955,4
R2-D2,3.11909650924025,4
R2-D2,3.13141683778234,4
R2-D2,3.14373716632444,4
R2-D2,3.15811088295688,4
R2-D2,3.17659137577002,4
R2-D2,3.21560574948665,4
R2-D2,3.24024640657084,4
R2-D2,3.24640657084189,4
R2-D2,3.25051334702259,4
R2-D2,3.25462012320329,4
R2-D2,3.26694045174538,4
R2-D2,3.29158110882957,4
R2-D2,3.30184804928131,4
R2-D2,3.31416837782341,4
R2-D2,3.3388090349076,4
R2-D2,3.35728952772074,4
R2-D2,3.39630390143737,4
R2-D2,3.40246406570842,4
R2-D2,3.42094455852156,4
R2-D2,3.42710472279261,4
R2-D2,3.42915811088296,4
R2-D2,3.4517453798768,4
R2-D2,3.57289527720739,4
R2-D2,3.81930184804928,4
R2-D2,3.82135523613963,4
R2-D2,3.85010266940452,4
R2-D2,3.85215605749487,4
R2-D2,3.8829568788501,4
R2-D2,3.91581108829569,4
R2-D2,3.92197125256674,4
R2-D2,3.92402464065708,4
R2-D2,3.92607802874743,4
R2-D2,3.9958932238193,4
R2-D2,3.99794661190965,4
R2-D2,4.02857142857143,5
R2-D2,4.03214285714286,5
R2-D2,4.05,5
R2-D2,4.05714285714286,5
R2-D2,4.08571428571429,5
R2-D2,4.30357142857143,5
R2-D2,4.42142857142857,5
R2-D2,4.42857142857143,5
R2-D2,4.5,5
R2-D2,4.50357142857143,5
R2-D2,4.51071428571429,5
R2-D2,4.51428571428571,5
R2-D2,4.52857142857143,5
R2-D2,4.53214285714286,5
R2-D2,4.55,5
R2-D2,4.55357142857143,5
R2-D2,4.58928571428571,5
R2-D2,4.62857142857143,5
R2-D2,4.65,5
R2-D2,4.71071428571429,5
R2-D2,4.73928571428571,5
R2-D2,4.77142857142857,5
R2-D2,4.775,5
R2-D2,4.77857142857143,5
R2-D2,4.79642857142857,5
R2-D2,4.8,5
R2-D2,4.81428571428571,5
R2-D2,4.81785714285714,5
R2-D2,4.825,5
R2-D2,4.91428571428571,5
R2-D2,4.95714285714286,5
R2-D2,4.96428571428571,5
R2-D2,4.98214285714286,5
R2-D2,4.98928571428571,5
R2-D2,5.02941176470588,6
R2-D2,5.03676470588235,6
R2-D2,5.04411764705882,6
R2-D2,5.05147058823529,6
R2-D2,5.05882352941176,6
R2-D2,5.06617647058824,6
R2-D2,5.15441176470588,6
R2-D2,5.18382352941176,6
R2-D2,5.19117647058824,6
R2-D2,5.19852941176471,6
R2-D2,5.26470588235294,6
R2-D2,5.27205882352941,6
R2-D2,5.28676470588235,6
R2-D2,5.30147058823529,6
R2-D2,5.30882352941176,6
R2-D2,5.33823529411765,6
R2-D2,5.35294117647059,6
R2-D2,5.36764705882353,6
R2-D2,5.375,6
R2-D2,5.44117647058824,6
R2-D2,5.46323529411765,6
R2-D2,5.49264705882353,6
R2-D2,5.5,6
R2-D2,5.50735294117647,6
R2-D2,5.52205882352941,6
R2-D2,5.52941176470588,6
R2-D2,5.61764705882353,6
R2-D2,5.64705882352941,6
R2-D2,5.70588235294118,6
R2-D2,5.79411764705882,6
R2-D2,6.51492537313433,7
R2-D2,6.64179104477612,7
R2-D2,6.9589552238806,7
R2-D2,6.96268656716418,7
R2-D2,6.98880597014925,7
ANAKIN,0.278688524590164,1
ANAKIN,0.289617486338798,1
ANAKIN,0.300546448087432,1
ANAKIN,0.311475409836066,1
ANAKIN,0.316939890710383,1
ANAKIN,0.322404371584699,1
ANAKIN,0.327868852459016,1
ANAKIN,0.344262295081967,1
ANAKIN,0.349726775956284,1
ANAKIN,0.360655737704918,1
ANAKIN,0.371584699453552,1
ANAKIN,0.377049180327869,1
ANAKIN,0.387978142076503,1
ANAKIN,0.404371584699454,1
ANAKIN,0.415300546448087,1
ANAKIN,0.431693989071038,1
ANAKIN,0.448087431693989,1
ANAKIN,0.475409836065574,1
ANAKIN,0.480874316939891,1
ANAKIN,0.491803278688525,1
ANAKIN,0.497267759562842,1
ANAKIN,0.508196721311475,1
ANAKIN,0.519125683060109,1
ANAKIN,0.53551912568306,1
ANAKIN,0.546448087431694,1
ANAKIN,0.551912568306011,1
ANAKIN,0.557377049180328,1
ANAKIN,0.562841530054645,1
ANAKIN,0.573770491803279,1
ANAKIN,0.579234972677596,1
ANAKIN,0.584699453551913,1
ANAKIN,0.59016393442623,1
ANAKIN,0.612021857923497,1
ANAKIN,0.617486338797814,1
ANAKIN,0.639344262295082,1
ANAKIN,0.655737704918033,1
ANAKIN,0.666666666666667,1
ANAKIN,0.672131147540984,1
ANAKIN,0.688524590163934,1
ANAKIN,0.704918032786885,1
ANAKIN,0.710382513661202,1
ANAKIN,0.721311475409836,1
ANAKIN,0.726775956284153,1
ANAKIN,0.737704918032787,1
ANAKIN,0.754098360655738,1
ANAKIN,0.775956284153005,1
ANAKIN,0.786885245901639,1
ANAKIN,0.797814207650273,1
ANAKIN,0.808743169398907,1
ANAKIN,0.814207650273224,1
ANAKIN,0.830601092896175,1
ANAKIN,0.841530054644809,1
ANAKIN,0.85792349726776,1
ANAKIN,0.890710382513661,1
ANAKIN,0.896174863387978,1
ANAKIN,0.945355191256831,1
ANAKIN,0.967213114754098,1
ANAKIN,0.972677595628415,1
ANAKIN,0.983606557377049,1
ANAKIN,0.989071038251366,1
ANAKIN,0.994535519125683,1
ANAKIN,1.05333333333333,2
ANAKIN,1.06,2
ANAKIN,1.08666666666667,2
ANAKIN,1.1,2
ANAKIN,1.10666666666667,2
ANAKIN,1.12,2
ANAKIN,1.13333333333333,2
ANAKIN,1.14,2
ANAKIN,1.14666666666667,2
ANAKIN,1.15333333333333,2
ANAKIN,1.16,2
ANAKIN,1.16666666666667,2
ANAKIN,1.18,2
ANAKIN,1.21333333333333,2
ANAKIN,1.23333333333333,2
ANAKIN,1.24,2
ANAKIN,1.24666666666667,2
ANAKIN,1.26666666666667,2
ANAKIN,1.27333333333333,2
ANAKIN,1.28,2
ANAKIN,1.28666666666667,2
ANAKIN,1.29333333333333,2
ANAKIN,1.3,2
ANAKIN,1.32,2
ANAKIN,1.32666666666667,2
ANAKIN,1.33333333333333,2
ANAKIN,1.35333333333333,2
ANAKIN,1.36,2
ANAKIN,1.39333333333333,2
ANAKIN,1.47333333333333,2
ANAKIN,1.48,2
ANAKIN,1.48666666666667,2
ANAKIN,1.52,2
ANAKIN,1.56666666666667,2
ANAKIN,1.57333333333333,2
ANAKIN,1.58,2
ANAKIN,1.59333333333333,2
ANAKIN,1.6,2
ANAKIN,1.62666666666667,2
ANAKIN,1.63333333333333,2
ANAKIN,1.64,2
ANAKIN,1.69333333333333,2
ANAKIN,1.7,2
ANAKIN,1.70666666666667,2
ANAKIN,1.72,2
ANAKIN,1.76,2
ANAKIN,1.76666666666667,2
ANAKIN,1.77333333333333,2
ANAKIN,1.82,2
ANAKIN,1.82666666666667,2
ANAKIN,1.83333333333333,2
ANAKIN,1.84,2
ANAKIN,1.84666666666667,2
ANAKIN,1.85333333333333,2
ANAKIN,1.86,2
ANAKIN,1.87333333333333,2
ANAKIN,1.88666666666667,2
ANAKIN,1.91333333333333,2
ANAKIN,1.94666666666667,2
ANAKIN,1.95333333333333,2
ANAKIN,1.98666666666667,2
ANAKIN,2.00414937759336,3
ANAKIN,2.01244813278008,3
ANAKIN,2.0207468879668,3
ANAKIN,2.02489626556017,3
ANAKIN,2.03319502074689,3
ANAKIN,2.03734439834025,3
ANAKIN,2.04564315352697,3
ANAKIN,2.04979253112033,3
ANAKIN,2.05394190871369,3
ANAKIN,2.06224066390041,3
ANAKIN,2.07883817427386,3
ANAKIN,2.08298755186722,3
ANAKIN,2.09128630705394,3
ANAKIN,2.09958506224066,3
ANAKIN,2.10788381742739,3
ANAKIN,2.11618257261411,3
ANAKIN,2.14107883817427,3
ANAKIN,2.149377593361,3
ANAKIN,2.15767634854772,3
ANAKIN,2.16182572614108,3
ANAKIN,2.17427385892116,3
ANAKIN,2.18672199170125,3
ANAKIN,2.20746887966805,3
ANAKIN,2.21576763485477,3
ANAKIN,2.21991701244813,3
ANAKIN,2.22406639004149,3
ANAKIN,2.23236514522822,3
ANAKIN,2.23651452282158,3
ANAKIN,2.24066390041494,3
ANAKIN,2.2448132780083,3
ANAKIN,2.25311203319502,3
ANAKIN,2.25726141078838,3
ANAKIN,2.26141078838174,3
ANAKIN,2.27800829875519,3
ANAKIN,2.28630705394191,3
ANAKIN,2.29045643153527,3
ANAKIN,2.30290456431535,3
ANAKIN,2.30705394190871,3
ANAKIN,2.31120331950207,3
ANAKIN,2.31535269709544,3
ANAKIN,2.3195020746888,3
ANAKIN,2.32365145228216,3
ANAKIN,2.32780082987552,3
ANAKIN,2.33195020746888,3
ANAKIN,2.3402489626556,3
ANAKIN,2.34439834024896,3
ANAKIN,2.34854771784232,3
ANAKIN,2.35684647302905,3
ANAKIN,2.36099585062241,3
ANAKIN,2.36514522821577,3
ANAKIN,2.37344398340249,3
ANAKIN,2.39004149377593,3
ANAKIN,2.39834024896266,3
ANAKIN,2.40663900414938,3
ANAKIN,2.4149377593361,3
ANAKIN,2.41908713692946,3
ANAKIN,2.42738589211618,3
ANAKIN,2.48132780082988,3
ANAKIN,2.48547717842324,3
ANAKIN,2.4896265560166,3
ANAKIN,2.51452282157676,3
ANAKIN,2.51867219917012,3
ANAKIN,2.53112033195021,3
ANAKIN,2.53941908713693,3
ANAKIN,2.54356846473029,3
ANAKIN,2.59751037344398,3
ANAKIN,2.60165975103734,3
ANAKIN,2.60580912863071,3
ANAKIN,2.67219917012448,3
ANAKIN,2.70124481327801,3
ANAKIN,2.70539419087137,3
ANAKIN,2.70954356846473,3
ANAKIN,2.71369294605809,3
ANAKIN,2.73858921161826,3
ANAKIN,2.74688796680498,3
ANAKIN,2.7551867219917,3
ANAKIN,2.75933609958506,3
ANAKIN,2.76763485477178,3
ANAKIN,2.77593360995851,3
ANAKIN,2.78423236514523,3
ANAKIN,2.78838174273859,3
ANAKIN,2.80082987551867,3
ANAKIN,2.80497925311203,3
ANAKIN,2.80912863070539,3
ANAKIN,2.81742738589212,3
ANAKIN,2.8298755186722,3
ANAKIN,2.83817427385892,3
ANAKIN,2.84647302904564,3
ANAKIN,2.850622406639,3
ANAKIN,2.85477178423237,3
ANAKIN,2.86721991701245,3
ANAKIN,2.87966804979253,3
ANAKIN,2.88796680497925,3
ANAKIN,2.89211618257261,3
ANAKIN,2.90041493775934,3
ANAKIN,2.9045643153527,3
ANAKIN,2.91286307053942,3
ANAKIN,2.91701244813278,3
ANAKIN,2.9253112033195,3
ANAKIN,2.93360995850622,3
ANAKIN,2.94190871369295,3
ANAKIN,2.95435684647303,3
ANAKIN,2.95850622406639,3
ANAKIN,2.96680497925311,3
ANAKIN,5.35294117647059,6
ANAKIN,5.55147058823529,6
ANAKIN,5.93382352941176,6
ANAKIN,5.98529411764706,6
ANAKIN,5.99264705882353,6
WATTO,0.278688524590164,1
WATTO,0.284153005464481,1
WATTO,0.289617486338798,1
WATTO,0.344262295081967,1
WATTO,0.349726775956284,1
WATTO,0.355191256830601,1
WATTO,0.360655737704918,1
WATTO,0.404371584699454,1
WATTO,0.415300546448087,1
WATTO,0.497267759562842,1
WATTO,0.508196721311475,1
WATTO,0.524590163934426,1
WATTO,0.551912568306011,1
WATTO,0.573770491803279,1
WATTO,0.617486338797814,1
WATTO,1.52,2
SEBULBA,0.300546448087432,1
SEBULBA,0.360655737704918,1
SEBULBA,0.415300546448087,1
SEBULBA,0.431693989071038,1
SEBULBA,0.442622950819672,1
SEBULBA,0.448087431693989,1
SEBULBA,0.480874316939891,1
SEBULBA,0.491803278688525,1
SEBULBA,0.497267759562842,1
SEBULBA,0.508196721311475,1
JIRA,0.311475409836066,1
JIRA,0.573770491803279,1
C-3PO,0.322404371584699,1
C-3PO,0.327868852459016,1
C-3PO,0.415300546448087,1
C-3PO,0.502732240437158,1
C-3PO,0.557377049180328,1
C-3PO,1.57333333333333,2
C-3PO,1.58,2
C-3PO,1.66,2
C-3PO,1.75333333333333,2
C-3PO,1.76,2
C-3PO,1.76666666666667,2
C-3PO,1.77333333333333,2
C-3PO,1.82,2
C-3PO,1.86666666666667,2
C-3PO,1.88,2
C-3PO,1.93333333333333,2
C-3PO,1.98666666666667,2
C-3PO,2.28630705394191,3
C-3PO,2.29045643153527,3
C-3PO,2.36099585062241,3
C-3PO,2.39419087136929,3
C-3PO,2.51867219917012,3
C-3PO,2.60580912863071,3
C-3PO,2.66804979253112,3
C-3PO,2.67219917012448,3
C-3PO,2.77593360995851,3
C-3PO,2.79253112033195,3
C-3PO,2.79668049792531,3
C-3PO,2.82157676348548,3
C-3PO,2.88381742738589,3
C-3PO,2.89626556016598,3
C-3PO,2.90041493775934,3
C-3PO,2.92946058091286,3
C-3PO,2.93775933609959,3
C-3PO,2.94605809128631,3
C-3PO,2.97095435684647,3
C-3PO,3.00205338809035,4
C-3PO,3.00616016427105,4
C-3PO,3.01437371663244,4
C-3PO,3.02053388090349,4
C-3PO,3.02464065708419,4
C-3PO,3.03696098562628,4
C-3PO,3.03901437371663,4
C-3PO,3.04928131416838,4
C-3PO,3.05338809034908,4
C-3PO,3.05749486652977,4
C-3PO,3.05954825462012,4
C-3PO,3.06160164271047,4
C-3PO,3.06776180698152,4
C-3PO,3.06981519507187,4
C-3PO,3.07597535934292,4
C-3PO,3.07802874743326,4
C-3PO,3.08418891170431,4
C-3PO,3.08624229979466,4
C-3PO,3.08829568788501,4
C-3PO,3.09034907597536,4
C-3PO,3.09240246406571,4
C-3PO,3.09856262833676,4
C-3PO,3.11088295687885,4
C-3PO,3.11498973305955,4
C-3PO,3.1170431211499,4
C-3PO,3.11909650924025,4
C-3PO,3.13141683778234,4
C-3PO,3.14373716632444,4
C-3PO,3.14989733059548,4
C-3PO,3.17659137577002,4
C-3PO,3.21560574948665,4
C-3PO,3.21971252566735,4
C-3PO,3.23819301848049,4
C-3PO,3.24024640657084,4
C-3PO,3.24435318275154,4
C-3PO,3.24640657084189,4
C-3PO,3.24845995893224,4
C-3PO,3.25051334702259,4
C-3PO,3.25462012320329,4
C-3PO,3.25872689938398,4
C-3PO,3.26078028747433,4
C-3PO,3.26283367556468,4
C-3PO,3.26694045174538,4
C-3PO,3.27926078028747,4
C-3PO,3.29158110882957,4
C-3PO,3.30184804928131,4
C-3PO,3.3388090349076,4
C-3PO,3.35523613963039,4
C-3PO,3.39630390143737,4
C-3PO,3.42710472279261,4
C-3PO,3.42915811088296,4
C-3PO,3.43326488706365,4
C-3PO,3.48459958932238,4
C-3PO,3.5605749486653,4
C-3PO,3.59958932238193,4
C-3PO,3.62833675564682,4
C-3PO,3.79260780287474,4
C-3PO,3.8829568788501,4
C-3PO,3.92813141683778,4
C-3PO,3.9958932238193,4
C-3PO,3.99794661190965,4
C-3PO,4.02857142857143,5
C-3PO,4.03214285714286,5
C-3PO,4.05,5
C-3PO,4.05714285714286,5
C-3PO,4.08571428571429,5
C-3PO,4.08928571428571,5
C-3PO,4.30357142857143,5
C-3PO,4.35,5
C-3PO,4.37857142857143,5
C-3PO,4.38571428571429,5
C-3PO,4.38928571428571,5
C-3PO,4.4,5
C-3PO,4.43571428571429,5
C-3PO,4.45,5
C-3PO,4.46428571428571,5
C-3PO,4.47857142857143,5
C-3PO,4.48571428571429,5
C-3PO,4.525,5
C-3PO,4.53214285714286,5
C-3PO,4.56428571428571,5
C-3PO,4.56785714285714,5
C-3PO,4.57142857142857,5
C-3PO,4.575,5
C-3PO,4.61071428571429,5
C-3PO,4.61785714285714,5
C-3PO,4.64285714285714,5
C-3PO,4.66428571428571,5
C-3PO,4.67857142857143,5
C-3PO,4.69285714285714,5
C-3PO,4.69642857142857,5
C-3PO,4.7,5
C-3PO,4.70357142857143,5
C-3PO,4.70714285714286,5
C-3PO,4.71785714285714,5
C-3PO,4.72142857142857,5
C-3PO,4.725,5
C-3PO,4.73928571428571,5
C-3PO,4.74285714285714,5
C-3PO,4.75357142857143,5
C-3PO,4.76785714285714,5
C-3PO,4.77142857142857,5
C-3PO,4.78928571428571,5
C-3PO,4.79642857142857,5
C-3PO,4.8,5
C-3PO,4.81428571428571,5
C-3PO,4.81785714285714,5
C-3PO,4.82142857142857,5
C-3PO,4.825,5
C-3PO,4.91428571428571,5
C-3PO,4.95714285714286,5
C-3PO,4.96428571428571,5
C-3PO,4.98214285714286,5
C-3PO,4.98928571428571,5
C-3PO,5.02941176470588,6
C-3PO,5.03676470588235,6
C-3PO,5.04411764705882,6
C-3PO,5.05147058823529,6
C-3PO,5.05882352941176,6
C-3PO,5.06617647058824,6
C-3PO,5.07352941176471,6
C-3PO,5.09558823529412,6
C-3PO,5.11764705882353,6
C-3PO,5.125,6
C-3PO,5.13970588235294,6
C-3PO,5.15441176470588,6
C-3PO,5.16911764705882,6
C-3PO,5.17647058823529,6
C-3PO,5.26470588235294,6
C-3PO,5.27205882352941,6
C-3PO,5.28676470588235,6
C-3PO,5.30147058823529,6
C-3PO,5.36764705882353,6
C-3PO,5.375,6
C-3PO,5.38235294117647,6
C-3PO,5.44117647058824,6
C-3PO,5.46323529411765,6
C-3PO,5.49264705882353,6
C-3PO,5.5,6
C-3PO,5.50735294117647,6
C-3PO,5.52205882352941,6
C-3PO,5.52941176470588,6
C-3PO,5.55882352941176,6
C-3PO,5.58823529411765,6
C-3PO,5.61764705882353,6
C-3PO,5.64705882352941,6
C-3PO,5.70588235294118,6
C-3PO,5.79411764705882,6
C-3PO,5.83088235294118,6
C-3PO,5.97794117647059,6
C-3PO,6.61567164179105,7
C-3PO,6.63805970149254,7
C-3PO,6.64179104477612,7
C-3PO,6.68283582089552,7
C-3PO,6.76119402985075,7
C-3PO,6.83582089552239,7
C-3PO,6.95522388059702,7
C-3PO,6.9589552238806,7
C-3PO,6.96268656716418,7
C-3PO,6.97761194029851,7
SHMI,0.322404371584699,1
SHMI,0.349726775956284,1
SHMI,0.371584699453552,1
SHMI,0.382513661202186,1
SHMI,0.387978142076503,1
SHMI,0.415300546448087,1
SHMI,0.448087431693989,1
SHMI,0.459016393442623,1
SHMI,0.475409836065574,1
SHMI,0.486338797814208,1
SHMI,0.497267759562842,1
SHMI,0.508196721311475,1
SHMI,0.53551912568306,1
SHMI,0.551912568306011,1
SHMI,0.562841530054645,1
SHMI,1.52,2
SHMI,1.58,2
SHMI,1.70666666666667,2
DARTH MAUL,0.344262295081967,1
DARTH MAUL,0.39344262295082,1
DARTH MAUL,0.420765027322404,1
DARTH MAUL,0.519125683060109,1
DARTH MAUL,0.568306010928962,1
DARTH MAUL,0.579234972677596,1
DARTH MAUL,0.595628415300546,1
DARTH MAUL,0.73224043715847,1
DARTH MAUL,0.792349726775956,1
DARTH MAUL,0.80327868852459,1
DARTH MAUL,0.819672131147541,1
DARTH MAUL,0.841530054644809,1
DARTH MAUL,0.868852459016393,1
DARTH MAUL,0.901639344262295,1
DARTH MAUL,0.907103825136612,1
DARTH MAUL,0.923497267759563,1
DARTH MAUL,0.939890710382514,1
KITSTER,0.377049180327869,1
KITSTER,0.404371584699454,1
KITSTER,0.415300546448087,1
KITSTER,0.448087431693989,1
KITSTER,0.486338797814208,1
KITSTER,0.497267759562842,1
KITSTER,0.502732240437158,1
KITSTER,0.508196721311475,1
KITSTER,0.546448087431694,1
KITSTER,0.562841530054645,1
WALD,0.377049180327869,1
WALD,0.546448087431694,1
GREEDO,0.377049180327869,1
GREEDO,0.546448087431694,1
GREEDO,3.12525667351129,4
GREEDO,3.13552361396304,4
FODE/BEED,0.426229508196721,1
FODE/BEED,0.431693989071038,1
FODE/BEED,0.442622950819672,1
FODE/BEED,0.453551912568306,1
FODE/BEED,0.46448087431694,1
FODE/BEED,0.475409836065574,1
FODE/BEED,0.480874316939891,1
FODE/BEED,0.497267759562842,1
FODE/BEED,0.508196721311475,1
FODE/BEED,0.513661202185792,1
JABBA,0.442622950819672,1
JABBA,0.448087431693989,1
JABBA,0.469945355191257,1
JABBA,0.486338797814208,1
JABBA,3.12525667351129,4
JABBA,3.13552361396304,4
JABBA,4.02142857142857,5
JABBA,4.75,5
JABBA,4.97857142857143,5
JABBA,5,6
JABBA,5.02941176470588,6
JABBA,5.03676470588235,6
JABBA,5.04411764705882,6
JABBA,5.05147058823529,6
JABBA,5.05882352941176,6
JABBA,5.07352941176471,6
JABBA,5.09558823529412,6
JABBA,5.11029411764706,6
JABBA,5.11764705882353,6
JABBA,5.125,6
JABBA,5.13970588235294,6
JABBA,5.14705882352941,6
JABBA,5.15441176470588,6
JABBA,5.16911764705882,6
JABBA,5.17647058823529,6
JABBA,5.18382352941176,6
JABBA,5.19117647058824,6
JABBA,5.21323529411765,6
JABBA,5.24264705882353,6
MACE WINDU,0.688524590163934,1
MACE WINDU,0.710382513661202,1
MACE WINDU,0.721311475409836,1
MACE WINDU,0.989071038251366,1
MACE WINDU,1.04,2
MACE WINDU,1.07333333333333,2
MACE WINDU,1.16666666666667,2
MACE WINDU,1.33333333333333,2
MACE WINDU,1.46,2
MACE WINDU,1.74,2
MACE WINDU,1.77333333333333,2
MACE WINDU,1.79333333333333,2
MACE WINDU,1.87333333333333,2
MACE WINDU,1.88666666666667,2
MACE WINDU,1.91333333333333,2
MACE WINDU,1.92666666666667,2
MACE WINDU,1.98,2
MACE WINDU,2.28630705394191,3
MACE WINDU,2.34439834024896,3
MACE WINDU,2.35684647302905,3
MACE WINDU,2.37344398340249,3
MACE WINDU,2.48547717842324,3
MACE WINDU,2.51452282157676,3
MACE WINDU,2.52282157676349,3
MACE WINDU,2.53112033195021,3
MACE WINDU,2.67219917012448,3
KI-ADI-MUNDI,0.688524590163934,1
KI-ADI-MUNDI,0.710382513661202,1
KI-ADI-MUNDI,0.721311475409836,1
KI-ADI-MUNDI,1.04,2
